,average,average,average,average,average,average,average,average,average,average,average,average,max,max,max,max,max,max,max,max,max,max,max,max,min,min,min,min,min,min,min,min,min,min,min,min
node_id,01 Speed S P1,02 Speed S P2,03 Feed Rate P1,04 Feed Rate P2,05 Spindle Motor Load nakamura2 P1 S0,06 Spindle Motor Load nakamura2 P2 S0,24 Servo load current(a) Nakamura2 P1 A1,28 Servo load current(a) Nakamura2 P2 A1,31 Cutting time nakamura2 P1,32 Cutting Time nakamura2 P2,33 Temp #APC Nakamura2 P1 A0,34 Temp #APC Nakamura2 P2 A0,01 Speed S P1,02 Speed S P2,03 Feed Rate P1,04 Feed Rate P2,05 Spindle Motor Load nakamura2 P1 S0,06 Spindle Motor Load nakamura2 P2 S0,24 Servo load current(a) Nakamura2 P1 A1,28 Servo load current(a) Nakamura2 P2 A1,31 Cutting time nakamura2 P1,32 Cutting Time nakamura2 P2,33 Temp #APC Nakamura2 P1 A0,34 Temp #APC Nakamura2 P2 A0,01 Speed S P1,02 Speed S P2,03 Feed Rate P1,04 Feed Rate P2,05 Spindle Motor Load nakamura2 P1 S0,06 Spindle Motor Load nakamura2 P2 S0,24 Servo load current(a) Nakamura2 P1 A1,28 Servo load current(a) Nakamura2 P2 A1,31 Cutting time nakamura2 P1,32 Cutting Time nakamura2 P2,33 Temp #APC Nakamura2 P1 A0,34 Temp #APC Nakamura2 P2 A0
measurement_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-05 00:30:00+00:00,3206.0,2750.6647727272725,5467.957219251337,4294.56914893617,-0.1452513966480447,70.03164556962025,0.28969359331476324,-0.1452513966480447,9.85438497652582,7.788135593220342,42.57142857142857,38.5,5002.0,5010.0,162000.0,40000.0,44.0,176.0,19.0,44.0,38.992,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-43.0,0.0,-41.0,-43.0,0.0,0.0,42.0,38.0
2023-04-05 00:45:00+00:00,2953.943661971831,2742.427777777778,4910.328571428571,5071.351063829788,0.6485148514851485,67.23952095808383,-0.256198347107438,0.6485148514851485,9.355685393258423,7.876928270042199,42.5,38.5,5002.0,5005.0,216000.0,40000.0,49.0,176.0,34.0,49.0,39.008,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-40.0,0.0,-32.0,-40.0,0.0,0.0,42.0,38.0
2023-04-05 01:00:00+00:00,2979.4174757281553,3055.695652173913,2871.771812080537,4532.13961038961,0.6145833333333334,67.16612377850163,-0.762962962962963,0.6145833333333334,8.644462585034015,9.143773778920309,42.42857142857143,38.5,5002.0,5013.0,77143.0,276472.0,39.0,176.0,28.0,39.0,39.008,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-43.0,0.0,-45.0,-43.0,0.0,0.0,42.0,38.0
2023-04-05 01:15:00+00:00,3221.2554347826085,2818.818181818182,3415.892156862745,4562.381215469613,0.2222222222222222,62.59171597633136,0.31547619047619047,0.2222222222222222,10.047966244725735,7.7085161290322555,42.5,38.5,5001.0,5011.0,92571.0,40000.0,45.0,176.0,37.0,45.0,39.008,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-42.0,0.0,-31.0,-42.0,0.0,0.0,42.0,38.0
2023-04-05 01:30:00+00:00,3141.1732851985557,2908.650641025641,2727.021052631579,3320.228956228956,0.18021201413427562,68.7246835443038,-0.6363636363636364,0.18021201413427562,9.043977653631279,8.949118387909317,42.55555555555556,38.5,5002.0,5009.0,46286.0,40000.0,40.0,176.0,38.0,40.0,39.008,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-48.0,0.0,-51.0,-48.0,0.0,0.0,42.0,38.0
2023-04-05 01:45:00+00:00,3201.916923076923,2891.058091286307,6189.473404255319,6025.712550607287,0.0,69.53393665158372,0.08069164265129683,0.0,9.848193236714982,7.986547770700634,42.5,38.5,5002.0,5013.0,216000.0,277628.0,42.0,176.0,48.0,42.0,39.008,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-50.0,0.0,-35.0,-50.0,0.0,0.0,42.0,38.0
2023-04-05 02:00:00+00:00,3112.525806451613,2796.3525179856115,4711.5625,3835.043956043956,0.21076233183856502,67.87843137254902,-0.822429906542056,0.21076233183856502,9.492937799043064,8.793068249258168,42.44444444444444,38.5,5002.0,5004.0,138857.0,40000.0,38.0,176.0,30.0,38.0,38.992,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-38.0,0.0,-51.0,-38.0,0.0,0.0,42.0,38.0
2023-04-05 02:15:00+00:00,3124.5298245614035,2863.1660649819496,4912.469135802469,3763.8841698841698,0.1328125,70.75,-0.5174825174825175,0.1328125,9.381983002832866,9.033608815426998,42.6,38.5,5002.0,5004.0,212143.0,154286.0,33.0,176.0,39.0,33.0,38.992,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-48.0,0.0,-53.0,-48.0,0.0,0.0,42.0,38.0
2023-04-05 02:30:00+00:00,3179.788643533123,2792.759493670886,3193.064516129032,3300.6266666666666,0.16591928251121077,69.07511737089202,-0.41739130434782606,0.16591928251121077,9.901516629711757,7.697130742049467,42.44444444444444,38.5,5002.0,5004.0,84857.0,40000.0,43.0,176.0,26.0,43.0,39.008,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-41.0,0.0,-29.0,-41.0,0.0,0.0,42.0,38.0
2023-04-05 02:45:00+00:00,3113.1491935483873,2911.2,5553.00625,4416.07868852459,0.6850393700787402,67.88461538461539,-0.7463768115942029,0.6850393700787402,8.875700000000004,8.614215538847112,42.57142857142857,38.5,5002.0,5013.0,146571.0,40000.0,47.0,176.0,50.0,47.0,38.992,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-49.0,0.0,-51.0,-49.0,0.0,0.0,42.0,38.0
2023-04-05 03:00:00+00:00,3184.058011049724,2824.5077720207255,3135.3632286995517,4526.6954314720815,0.7729468599033816,65.98882681564245,0.28370786516853935,0.7729468599033816,9.706193548387096,8.047873015873018,42.5,38.5,5002.0,5007.0,84857.0,61714.0,45.0,176.0,50.0,45.0,38.992,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-40.0,0.0,-44.0,-40.0,0.0,0.0,42.0,38.0
2023-04-05 03:15:00+00:00,3042.2685185185187,2913.9605263157896,3009.9928571428572,4969.670846394984,0.8156996587030717,65.42071197411003,-1.0,0.8156996587030717,8.91211678832118,8.84123227383863,42.44444444444444,38.5,5002.0,5014.0,69429.0,216000.0,46.0,176.0,49.0,46.0,38.992,30.048,43.0,39.0,0.0,0.0,0.0,0.0,-44.0,0.0,-51.0,-44.0,0.0,0.0,42.0,38.0
2023-04-05 03:30:00+00:00,3154.4945945945947,2880.287356321839,3269.735159817352,3874.2571428571428,0.6956521739130435,64.02923976608187,0.6769662921348315,0.6956521739130435,9.750367676767667,8.279285714285715,42.5,38.5,5002.0,5003.0,69429.0,40000.0,43.0,176.0,52.0,43.0,38.992,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-41.0,0.0,-33.0,-41.0,0.0,0.0,42.0,38.0
2023-04-05 03:45:00+00:00,3017.0044843049327,2858.906752411576,3739.5973154362414,4176.426174496644,0.4936708860759494,67.2184300341297,-0.10646387832699619,0.4936708860759494,8.971641577060941,8.767959287531811,42.5,38.5,5002.0,5014.0,77143.0,66891.0,42.0,176.0,47.0,42.0,38.992,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-39.0,0.0,-30.0,-39.0,0.0,0.0,42.0,38.0
2023-04-05 04:00:00+00:00,3242.3657817109142,2876.7373737373737,3961.660194174757,3107.463157894737,1.1099476439790577,67.59668508287292,0.1196808510638298,1.1099476439790577,9.740696774193546,8.148838709677419,42.55555555555556,38.5,5002.0,5004.0,195549.0,46286.0,44.0,176.0,49.0,44.0,39.008,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-16.0,0.0,-50.0,-16.0,0.0,0.0,42.0,38.0
2023-04-05 04:15:00+00:00,3026.336283185841,2785.2678571428573,4925.095808383234,4311.887719298245,0.6190476190476191,67.49615384615385,-0.1368421052631579,0.6190476190476191,8.990688524590166,8.757544973544979,42.4,37.666666666666664,5001.0,5013.0,88714.0,85214.0,43.0,176.0,52.0,43.0,38.992,30.048,43.0,38.0,0.0,0.0,0.0,0.0,-46.0,0.0,-37.0,-46.0,0.0,0.0,42.0,37.0
2023-04-05 04:30:00+00:00,3221.7492163009406,2974.0233644859813,2472.502564102564,2605.7619047619046,0.029787234042553193,67.64563106796116,-0.21846153846153846,0.029787234042553193,9.787789473684214,7.960849816849811,42.5,37.666666666666664,5001.0,5003.0,35893.0,40000.0,24.0,176.0,34.0,24.0,38.992,30.048,43.0,38.0,0.0,0.0,0.0,0.0,-38.0,0.0,-17.0,-38.0,0.0,0.0,42.0,37.0
2023-04-05 04:45:00+00:00,3184.4776119402986,2902.4301886792455,5865.924418604651,4142.15234375,0.40096618357487923,69.24603174603175,-0.21993127147766323,0.40096618357487923,9.189224489795924,8.961244956772326,42.5,37.666666666666664,5002.0,5007.0,181286.0,132549.0,44.0,176.0,41.0,44.0,38.992,30.048,43.0,38.0,0.0,0.0,0.0,0.0,-42.0,0.0,-42.0,-42.0,0.0,0.0,42.0,37.0
2023-04-05 05:00:00+00:00,3123.390879478827,2900.1030042918455,3900.6047619047617,4991.917030567685,0.3367003367003367,64.23555555555555,-0.30659025787965616,0.3367003367003367,10.004576744186046,7.9555135135135195,42.666666666666664,37.666666666666664,5002.0,5004.0,108000.0,142036.0,41.0,176.0,42.0,41.0,39.008,30.048,43.0,38.0,0.0,0.0,0.0,0.0,-44.0,0.0,-45.0,-44.0,0.0,0.0,42.0,37.0
2023-04-05 05:15:00+00:00,3070.4346289752652,2901.01171875,4091.9347826086955,5854.559183673469,1.2105263157894737,69.70175438596492,-0.5448275862068965,1.2105263157894737,9.082065281899112,8.633975308641975,42.5,37.666666666666664,5002.0,5004.0,61714.0,216000.0,47.0,176.0,29.0,47.0,39.008,30.032,43.0,38.0,0.0,0.0,0.0,0.0,-43.0,0.0,-48.0,-43.0,0.0,0.0,42.0,37.0
2023-04-05 05:30:00+00:00,3131.7604166666665,2826.104417670683,3625.5924170616113,4791.6591760299625,0.6379310344827587,64.49180327868852,-0.712166172106825,0.6379310344827587,8.826652406417114,8.258278481012661,42.5,37.666666666666664,5002.0,5006.0,146571.0,121292.0,38.0,176.0,36.0,38.0,38.992,30.048,43.0,38.0,0.0,0.0,0.0,0.0,-46.0,0.0,-46.0,-46.0,0.0,0.0,42.0,37.0
2023-04-05 05:45:00+00:00,3190.3867595818815,2713.2576419213974,4858.453488372093,6065.748917748918,0.41125541125541126,70.39047619047619,-0.5150602409638554,0.41125541125541126,10.152568527918785,8.006989761092152,42.0,37.666666666666664,5002.0,5007.0,181286.0,310256.0,38.0,176.0,12.0,38.0,38.992,30.032,42.0,38.0,0.0,0.0,0.0,0.0,-44.0,0.0,-47.0,-44.0,0.0,0.0,42.0,37.0
2023-04-05 06:00:00+00:00,3070.909090909091,2908.3488372093025,3784.560975609756,3254.9540229885056,-0.05371900826446281,65.03985507246377,-0.7712418300653595,-0.05371900826446281,8.96211246943765,8.839172413793106,43.0,37.666666666666664,5002.0,5006.0,88714.0,40000.0,37.0,176.0,36.0,37.0,39.008,30.016,43.0,38.0,0.0,0.0,0.0,0.0,-48.0,0.0,-51.0,-48.0,0.0,0.0,43.0,37.0
2023-04-05 06:15:00+00:00,3257.163568773234,2748.691891891892,3760.6388888888887,4117.79781420765,0.38247011952191234,64.95238095238095,-0.13,0.38247011952191234,10.314363636363645,7.851041322314045,42.0,37.666666666666664,5002.0,5014.0,181286.0,40000.0,38.0,176.0,49.0,38.0,39.008,30.032,42.0,38.0,0.0,0.0,0.0,0.0,-37.0,0.0,-48.0,-37.0,0.0,0.0,42.0,37.0
2023-04-05 06:30:00+00:00,3180.5588235294117,2865.747572815534,4759.845637583892,3515.6430976430975,1.2534246575342465,67.71380471380472,-0.8181818181818182,1.2534246575342465,9.071766423357667,9.1728167539267,42.666666666666664,37.666666666666664,5002.0,5007.0,200571.0,41578.0,41.0,176.0,47.0,41.0,38.992,30.032,43.0,38.0,0.0,0.0,0.0,0.0,-41.0,0.0,-29.0,-41.0,0.0,0.0,42.0,37.0
2023-04-05 06:45:00+00:00,3192.947222222222,2905.0994475138123,4795.806866952789,4532.195652173913,-0.2079646017699115,69.55113636363636,-0.2532299741602067,-0.2079646017699115,9.753560975609744,7.956199999999996,42.5,37.666666666666664,5002.0,5004.0,181286.0,40000.0,33.0,176.0,38.0,33.0,38.992,30.032,43.0,38.0,0.0,0.0,0.0,0.0,-42.0,0.0,-50.0,-42.0,0.0,0.0,42.0,37.0
2023-04-05 07:00:00+00:00,3040.893203883495,2869.210355987055,3869.060810810811,3128.4177631578946,1.8181818181818181,66.28187919463087,-0.6779026217228464,1.8181818181818181,9.064173913043488,8.712727272727264,42.5,37.666666666666664,5001.0,5004.0,181286.0,55065.0,48.0,176.0,46.0,48.0,38.992,30.032,43.0,38.0,0.0,0.0,0.0,0.0,-29.0,0.0,-50.0,-29.0,0.0,0.0,42.0,37.0
2023-04-05 07:15:00+00:00,3277.1293103448274,2741.7659574468084,4362.211009174312,3626.436842105263,0.27007299270072993,69.58381502890174,-0.11813186813186813,0.27007299270072993,9.779248908296944,7.994733333333329,42.5,37.666666666666664,5002.0,5004.0,200571.0,47189.0,28.0,176.0,34.0,28.0,38.992,30.016,43.0,38.0,0.0,0.0,0.0,0.0,-34.0,0.0,-47.0,-34.0,0.0,0.0,42.0,37.0
2023-04-05 07:30:00+00:00,3001.2862903225805,2831.0423452768728,2869.285714285714,4051.093425605536,0.019305019305019305,68.12203389830509,0.08076923076923077,0.019305019305019305,9.022019543973942,8.65563076923077,42.0,37.666666666666664,5001.0,5006.0,40000.0,40000.0,40.0,176.0,41.0,40.0,38.992,30.032,42.0,38.0,0.0,0.0,0.0,0.0,-47.0,0.0,-23.0,-47.0,0.0,0.0,42.0,37.0
2023-04-05 07:45:00+00:00,3296.351498637602,2852.6060606060605,4728.727272727273,4334.029411764706,0.06837606837606838,64.1025641025641,-0.1763157894736842,0.06837606837606838,10.072474576271205,8.149904761904759,43.0,37.666666666666664,5002.0,5008.0,216000.0,40000.0,43.0,176.0,33.0,43.0,38.992,30.032,43.0,38.0,0.0,0.0,0.0,0.0,-48.0,0.0,-46.0,-48.0,0.0,0.0,43.0,37.0
2023-04-05 08:00:00+00:00,2944.785123966942,2839.037617554859,2860.867132867133,4000.764900662252,0.5555555555555556,67.33333333333333,-0.3609022556390977,0.5555555555555556,8.882849315068485,8.6583137254902,42.5,37.666666666666664,5002.0,5004.0,40000.0,111215.0,40.0,176.0,36.0,40.0,38.992,30.048,43.0,38.0,0.0,0.0,0.0,0.0,-40.0,0.0,-41.0,-40.0,0.0,0.0,42.0,37.0
2023-04-05 08:15:00+00:00,3219.1148459383753,2902.9438775510203,3452.962962962963,4993.61170212766,0.67,71.20930232558139,0.1889763779527559,0.67,9.864227642276418,8.041113924050638,42.5,37.666666666666664,5002.0,5003.0,40000.0,43229.0,43.0,176.0,47.0,43.0,39.024,30.032,43.0,38.0,0.0,0.0,0.0,0.0,-32.0,0.0,-50.0,-32.0,0.0,0.0,42.0,37.0
2023-04-05 08:30:00+00:00,2996.6045454545456,2861.6503067484664,2776.294520547945,6366.444117647059,-0.13405797101449277,66.91666666666667,0.125,-0.13405797101449277,8.846439024390246,8.536432941176463,42.42857142857143,37.666666666666664,5002.0,5015.0,40000.0,257438.0,48.0,176.0,52.0,48.0,38.992,30.048,43.0,38.0,0.0,0.0,0.0,0.0,-42.0,0.0,-25.0,-42.0,0.0,0.0,42.0,37.0
2023-04-05 08:45:00+00:00,3238.472222222222,2868.19209039548,4838.995850622407,5467.342391304348,1.5073891625615763,67.8875,-0.48055555555555557,1.5073891625615763,9.764292682926834,8.25278538812786,42.5,37.666666666666664,5002.0,5008.0,216000.0,134775.0,42.0,176.0,10.0,42.0,38.992,30.048,43.0,38.0,0.0,0.0,0.0,0.0,-7.0,0.0,-44.0,-7.0,0.0,0.0,42.0,37.0
2023-04-05 09:00:00+00:00,2751.516129032258,2892.130177514793,3511.1132075471696,3737.885093167702,-0.17712177121771217,68.69745222929936,-0.7242647058823529,-0.17712177121771217,8.61186394557822,8.534878859857486,42.54545454545455,37.0,5001.0,5006.0,108000.0,40000.0,32.0,176.0,50.0,32.0,38.992,30.048,43.0,37.0,0.0,0.0,0.0,0.0,-48.0,0.0,-51.0,-48.0,0.0,0.0,42.0,37.0
2023-04-05 09:15:00+00:00,3322.940340909091,2817.4186046511627,2653.791044776119,4742.497041420118,-0.5443786982248521,67.78343949044586,-0.05956112852664577,-0.5443786982248521,10.28219469026549,8.34582325581396,42.5,37.0,5002.0,5005.0,40000.0,123429.0,46.0,176.0,40.0,46.0,38.992,30.032,43.0,37.0,0.0,0.0,0.0,0.0,-41.0,0.0,-51.0,-41.0,0.0,0.0,42.0,37.0
2023-04-05 09:30:00+00:00,3036.5126050420167,2815.635135135135,2735.8145695364237,4742.463333333333,0.40310077519379844,67.90073529411765,-1.1986062717770034,0.40310077519379844,8.84848648648649,8.732397905759157,42.5,37.0,5002.0,5013.0,40000.0,40000.0,43.0,176.0,48.0,43.0,38.992,30.032,43.0,37.0,0.0,0.0,0.0,0.0,-48.0,0.0,-48.0,-48.0,0.0,0.0,42.0,37.0
2023-04-05 09:45:00+00:00,3304.9023746701846,2825.480198019802,3646.3734439834025,4084.6603773584907,-0.1382488479262673,62.545,-0.5,-0.1382488479262673,9.727417004048586,7.947081481481481,42.4,37.0,5002.0,5012.0,212143.0,40000.0,49.0,176.0,34.0,49.0,38.992,30.032,43.0,37.0,0.0,0.0,0.0,0.0,-41.0,0.0,-46.0,-41.0,0.0,0.0,42.0,37.0
2023-04-05 10:00:00+00:00,2860.934865900383,2949.564417177914,3062.747191011236,3614.7879746835442,1.2980392156862746,68.41157556270096,-0.2454212454212454,1.2980392156862746,8.904455696202534,8.712639225181595,42.6,37.0,5002.0,5005.0,96429.0,40000.0,49.0,176.0,30.0,49.0,39.008,30.032,43.0,37.0,0.0,0.0,0.0,0.0,-34.0,0.0,-19.0,-34.0,0.0,0.0,42.0,37.0
2023-04-05 10:15:00+00:00,3219.1516034985425,2700.1373626373625,4068.3602150537636,5351.197916666667,0.6708074534161491,66.25,0.2554945054945055,0.6708074534161491,10.007224669603522,7.687170124481325,42.5,37.0,5002.0,5007.0,138857.0,216000.0,47.0,176.0,51.0,47.0,39.024,30.032,43.0,37.0,0.0,0.0,0.0,0.0,-39.0,0.0,-24.0,-39.0,0.0,0.0,42.0,37.0
2023-04-05 10:30:00+00:00,3074.8274509803923,3000.923076923077,4663.011173184357,3316.0996677740864,1.2452830188679245,68.16190476190476,-1.4425087108013936,1.2452830188679245,8.615318611987387,8.914633906633904,42.5,37.0,5002.0,5004.0,122164.0,40000.0,44.0,176.0,34.0,44.0,39.024,30.032,43.0,37.0,0.0,0.0,0.0,0.0,-35.0,0.0,-51.0,-35.0,0.0,0.0,42.0,37.0
2023-04-05 10:45:00+00:00,3280.7955271565497,2950.367816091954,5647.362162162162,4299.308988764045,0.33004926108374383,65.71604938271605,-0.38011695906432746,0.33004926108374383,10.259641379310349,8.346296296296295,42.5,37.0,5002.0,5006.0,216000.0,40000.0,41.0,176.0,6.0,41.0,39.008,30.032,43.0,37.0,0.0,0.0,0.0,0.0,-41.0,0.0,-48.0,-41.0,0.0,0.0,42.0,37.0
2023-04-05 11:00:00+00:00,3011.8689956331878,2699.2252747252746,2884.7753623188405,5755.021276595745,0.6818181818181818,62.023809523809526,0.0,0.6818181818181818,9.194974729241881,7.748628099173555,42.5,38.5,5002.0,5006.0,40000.0,154286.0,48.0,176.0,28.0,48.0,38.992,30.0,43.0,39.0,0.0,0.0,0.0,0.0,-43.0,0.0,-35.0,-43.0,0.0,0.0,42.0,38.0
2023-04-05 11:15:00+00:00,3083.1788321167883,2926.7440476190477,4214.265306122449,3974.5741324921137,0.5738831615120275,67.65094339622641,-0.6819672131147541,0.5738831615120275,9.019893805309726,8.887538847117797,42.5,38.5,5002.0,5004.0,216000.0,40000.0,49.0,176.0,37.0,49.0,39.024,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-46.0,0.0,-47.0,-46.0,0.0,0.0,42.0,38.0
2023-04-05 11:30:00+00:00,3167.5427728613568,2762.9484536082473,4607.965174129353,5682.255208333333,-0.6574585635359116,64.34355828220859,-0.6268221574344023,-0.6574585635359116,9.65205581395349,7.617161290322577,42.0,38.5,5002.0,5008.0,216000.0,282903.0,23.0,176.0,37.0,23.0,38.992,30.016,42.0,39.0,0.0,0.0,0.0,0.0,-39.0,0.0,-36.0,-39.0,0.0,0.0,42.0,38.0
2023-04-05 11:45:00+00:00,3081.570707070707,2782.8709677419356,3886.0546875,6119.6720430107525,0.05263157894736842,65.58857142857143,0.07211538461538461,0.05263157894736842,9.548249999999996,8.077403508771928,40.5,38.4,5002.0,5007.0,100286.0,216000.0,20.0,176.0,50.0,20.0,39.024,30.0,41.0,39.0,0.0,0.0,0.0,0.0,-48.0,0.0,-28.0,-48.0,0.0,0.0,40.0,38.0
2023-04-05 12:00:00+00:00,3275.6102564102566,2899.930817610063,2170.736434108527,3811.7166666666667,1.6089385474860336,68.02,-0.71875,1.6089385474860336,9.514729411764709,8.493682242990653,40.6,39.0,5002.0,5008.0,26393.0,61714.0,48.0,176.0,51.0,48.0,38.992,30.032,41.0,39.0,0.0,0.0,0.0,0.0,-5.0,0.0,-47.0,-5.0,0.0,0.0,40.0,39.0
2023-04-05 12:15:00+00:00,3119.3302325581394,2997.4333333333334,4755.728476821192,4406.56108597285,-0.2490566037735849,71.50220264317181,-0.32599118942731276,-0.2490566037735849,9.064842105263164,9.121430463576159,40.5,39.0,5003.0,5004.0,165857.0,61714.0,30.0,176.0,30.0,30.0,39.008,30.032,41.0,39.0,0.0,0.0,0.0,0.0,-48.0,0.0,-51.0,-48.0,0.0,0.0,40.0,39.0
2023-04-05 12:30:00+00:00,3224.071661237785,2829.6528925619837,3324.3168316831684,3272.574297188755,0.19753086419753085,66.67088607594937,-0.09009009009009009,0.19753086419753085,9.78239243498818,8.245450000000002,40.4,39.0,5002.0,5004.0,138857.0,40000.0,43.0,176.0,33.0,43.0,38.992,30.032,41.0,39.0,0.0,0.0,0.0,0.0,-47.0,0.0,-47.0,-47.0,0.0,0.0,40.0,39.0
2023-04-05 12:45:00+00:00,3152.9384615384615,2977.1558935361218,3806.0714285714284,4516.114406779661,0.897119341563786,68.79295154185021,-0.29615384615384616,0.897119341563786,8.924174927113699,8.588084592145012,40.4,38.0,5002.0,5013.0,154286.0,216000.0,44.0,176.0,39.0,44.0,39.024,30.032,41.0,38.0,0.0,0.0,0.0,0.0,-39.0,0.0,-44.0,-39.0,0.0,0.0,40.0,38.0
2023-04-05 13:00:00+00:00,3094.24,2796.0038759689924,3023.7579617834394,4591.027131782946,0.32751091703056767,66.25311203319502,-1.2063492063492063,0.32751091703056767,9.126626262626264,8.319380645161285,41.0,38.5,5001.0,5004.0,40000.0,138857.0,42.0,176.0,32.0,42.0,39.024,30.032,41.0,39.0,0.0,0.0,0.0,0.0,-48.0,0.0,-47.0,-48.0,0.0,0.0,41.0,38.0
2023-04-05 13:15:00+00:00,3856.3478260869565,2796.0038759689924,859.5333333333333,4591.027131782946,0.5,66.25311203319502,-1.0,0.5,0.816,8.319380645161285,41.0,39.0,4000.0,5004.0,2000.0,138857.0,1.0,176.0,0.0,1.0,0.816,30.032,41.0,39.0,1590.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.816,0.0,41.0,39.0
2023-04-05 13:30:00+00:00,2867.31983805668,1309.3958333333333,3407.687116564417,7126.6875,-0.4368932038834951,26.875,0.1659919028340081,-0.4368932038834951,9.549385214007785,2.1394285714285712,41.0,39.0,5001.0,4001.0,106936.0,40000.0,16.0,161.0,6.0,16.0,38.992,5.536,41.0,39.0,0.0,0.0,0.0,0.0,-43.0,0.0,-38.0,-43.0,0.0,0.0,41.0,39.0
2023-04-05 13:45:00+00:00,3127.2996389891696,2969.609375,3488.253968253968,4069.55,0.9859649122807017,67.79220779220779,-0.6666666666666666,0.9859649122807017,9.03026086956522,9.153809768637531,41.0,39.0,5002.0,5012.0,77143.0,83882.0,49.0,176.0,46.0,49.0,39.024,30.032,41.0,39.0,0.0,0.0,0.0,0.0,-42.0,0.0,-50.0,-42.0,0.0,0.0,41.0,39.0
2023-04-05 14:00:00+00:00,3249.8053691275168,2445.0943396226417,3698.281767955801,4365.84693877551,0.18660287081339713,69.80124223602485,0.003289473684210526,0.18660287081339713,10.022328358208954,7.557333333333335,42.5,38.0,5002.0,5004.0,40000.0,101849.0,38.0,176.0,41.0,38.0,39.024,30.016,43.0,38.0,0.0,0.0,0.0,0.0,-48.0,0.0,-39.0,-48.0,0.0,0.0,42.0,38.0
2023-04-05 14:15:00+00:00,2859.7154471544713,2853.1574344023325,5774.5,3561.2884615384614,-0.03642384105960265,67.9873417721519,-0.921146953405018,-0.03642384105960265,8.36980821917809,8.852645161290326,42.5,38.5,5001.0,5004.0,212143.0,40000.0,35.0,176.0,35.0,35.0,38.992,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-48.0,0.0,-50.0,-48.0,0.0,0.0,42.0,38.0
2023-04-05 14:30:00+00:00,3334.915966386555,2723.85393258427,5643.092592592592,5961.8263157894735,0.6682027649769585,66.01298701298701,0.2349570200573066,0.6682027649769585,10.172638655462157,7.845066666666664,42.5,38.5,5002.0,5013.0,185143.0,274467.0,42.0,176.0,48.0,42.0,38.992,30.032,43.0,39.0,0.0,0.0,0.0,0.0,-33.0,0.0,-45.0,-33.0,0.0,0.0,42.0,38.0
2023-04-05 14:45:00+00:00,2935.738197424893,2928.1100917431195,7463.538461538462,3823.05,-0.6464968152866242,67.7452229299363,-1.6265560165975104,-0.6464968152866242,8.5806735395189,8.916610837438421,42.5,38.5,5002.0,5007.0,269573.0,154286.0,43.0,176.0,12.0,43.0,39.008,30.0,43.0,39.0,0.0,0.0,0.0,0.0,-49.0,0.0,-44.0,-49.0,0.0,0.0,42.0,38.0
2023-04-05 15:00:00+00:00,3388.566037735849,1135.3529411764705,2096.3979591836733,12209.103448275862,-0.8775510204081632,8.8,1.0355029585798816,-0.8775510204081632,10.897534246575342,2.231,42.4,38.5,5002.0,4000.0,31429.0,87536.0,3.0,29.0,32.0,3.0,38.992,5.568,43.0,39.0,0.0,0.0,0.0,0.0,-24.0,0.0,-8.0,-24.0,0.0,0.0,42.0,38.0
2023-04-05 15:15:00+00:00,3240.7853658536587,2864.125,1707.5,2810.848484848485,0.28936170212765955,66.26519337016575,-0.4957627118644068,0.28936170212765955,9.488490421455934,8.51368421052631,43.0,38.5,5002.0,5004.0,10000.0,54000.0,11.0,176.0,5.0,11.0,38.992,29.68,43.0,39.0,0.0,0.0,0.0,0.0,-13.0,0.0,-14.0,-13.0,0.0,0.0,43.0,38.0
2023-04-05 15:30:00+00:00,3046.300518134715,1719.95,4348.733333333334,4865.639344262295,-0.43137254901960786,9.75,0.07352941176470588,-0.43137254901960786,9.936065306122462,1.9563076923076925,41.666666666666664,39.0,5001.0,4000.0,84857.0,40000.0,40.0,23.0,35.0,40.0,39.008,5.504,42.0,39.0,0.0,0.0,0.0,0.0,-8.0,0.0,-21.0,-8.0,0.0,0.0,41.0,39.0
2023-04-05 15:45:00+00:00,2961.4056603773583,2793.9411764705883,4448.977777777778,4847.198979591837,0.2932692307692308,65.92105263157895,-0.0364963503649635,0.2932692307692308,9.127578947368423,7.724049382716046,41.0,39.0,5002.0,5003.0,92571.0,40000.0,43.0,176.0,53.0,43.0,39.008,30.032,41.0,39.0,0.0,0.0,0.0,0.0,-48.0,0.0,-43.0,-48.0,0.0,0.0,41.0,39.0
